CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
20e71b9f,,Margaret,Alexander,Ramirez,,883 James Plaza Suite 908,,Lynnwood,6a199d3f,7cd311a6,91791,922-908-4715,1953-10-21,Bachelors ,Professional,M,M,1,0,0,1,115171,1
5d8965f8,,Elizabeth,Julie,Wong,,4951 Todd Hill Apt. 601,,Roubaix,b8e8c1ff,110396df,59368,252-742-1300x18939,1973-01-26,Partial College,Professional,M,M,1,0,0,0,109416,1
d3ee53e1,,Virginia,Julie,Stewart,,0289 Jeffery Course,,Everett,a260f627,7cd311a6,22001,5044478703,1942-01-14,Partial College,Management,M,M,1,2,4,3,141028,1
da98d36b,,Eric,Julie,Robinson,,28580 Matthew Mews Apt. 354,,Lakewood,96c4bf2f,7cd311a6,98055,+1-219-602-2275,1968-12-12,Partial College,Skilled Manual,M,M,1,0,4,1,136537,1
7bfb15e1,,Luke,Gabrielle,Rodriguez,,522 Wright Drives Apt. 806,,Cliffside,5e68b486,c6cfb6d1,2065,776.929.4057x4424,1952-09-14,Partial College,Manual,F,S,1,2,1,4,97987,0
134fe950,,Steven,,Tanner,,28563 Shelby Point Suite 582,,Lynnwood,cc376ecb,7cd311a6,90210,962.220.1623x808,1953-04-13,Graduate Degree,Professional,M,S,1,0,0,0,163285,1
c514ea2f,,James,,Blackburn,,372 Ian Harbors Suite 473,,Melbourne,d45a7832,110396df,V9,776.929.4057x4424,1975-02-22,High School,Skilled Manual,F,M,0,2,0,2,47333,0
94791f58,,Morgan,Steve,Vargas,,64751 Jennifer Branch Apt. 668,,Hawthorne,a260f627,7cd311a6,4171,8678882914,1967-04-07,Graduate Degree,Professional,M,M,1,0,4,4,117185,1
a13f0472,,Jennifer,Larry,Aguilar,,086 Ralph Station,,Downey,22d23946,110396df,94536,743-420-0839x19735,1959-10-23,Partial College,Professional,F,M,1,0,0,3,119414,0
0512a8b0,Mr.,Michael,Morgan,Beasley,,160 Hall Greens,,Melton,96c4bf2f,7db82407,98027,(775)387-2798x18013,1953-11-10,Partial College,Skilled Manual,M,S,1,1,0,4,47407,1
d1c5d414,,Fernando,,Avila,,3280 Wells Villages Suite 818,,London,6a199d3f,7cd311a6,90706,(339)707-5083,1937-04-23,High School,Skilled Manual,F,S,1,2,0,1,54081,0
22d63c3b,,Jose,Donald,Watson,,67106 Craig Gateway,,Glendale,6a199d3f,7cd311a6,1597,701-976-7423x29929,1949-11-14,Partial College,Professional,F,S,0,1,0,4,117171,1
42414878,,Laura,,Li,,7117 Williams Crossing Apt. 574,,Ballard,a260f627,7cd311a6,2500,001-699-280-2742x22598,1967-04-29,Graduate Degree,Clerical,F,M,1,0,0,1,103966,0
54bc2b80,,Brian,Jeffrey,Gill,,4304 Robert Manor Suite 246,,Warrnambool,22d23946,110396df,97005,(293)619-9331x3180,1971-06-01,Bachelors ,Skilled Manual,F,M,1,0,0,0,103101,1
b23bc4d4,,Brian,,Sanchez,,9406 Wood Pike,,Eilenburg,1819ff3e,33055db0,59491,001-553-316-7325x41446,1971-07-29,Partial College,Skilled Manual,M,M,0,0,0,1,138055,0
0692fe38,,Danielle,,Gonzalez,,9985 Hunter Haven,,Santa Cruz,6a199d3f,7cd311a6,94014,001-662-506-8133x94639,1952-05-26,Partial High School,Professional,F,S,0,1,0,0,70352,0
b423bf84,,Jennifer,,Schneider,,79770 Sherman Spurs Suite 983,,Townsville,cc376ecb,110396df,97205,(698)483-3456x944,1952-07-11,Bachelors ,Management,M,M,1,0,0,1,57587,0
04938c9d,,James,,Wagner,,6871 Bailey Village Apt. 767,,Cranbourne,96c4bf2f,7db82407,2061,973-877-1769x9548,1959-09-17,Partial High School,Professional,F,S,0,2,0,0,39435,0
e0b94297,,Steven,Robert,Griffin,,9734 Anthony Island,,Billericay,a260f627,c6cfb6d1,W1V 5RN,(816)692-5940,1977-07-25,Graduate Degree,Manual,F,S,1,0,0,0,22781,0
e4190f7d,,Steven,Aaron,Li,,34832 Jennifer Mount Suite 394,,Burien,a260f627,7db82407,98168,+1-222-858-6009x5680,1974-01-15,Partial College,Professional,M,M,1,0,4,5,106500,1
ecfe63d2,,Donald,Alexander,Washington,,952 Rodriguez Path,,Coronado,6a199d3f,7cd311a6,94303,+1-207-786-4405x645,1944-03-03,Partial College,Clerical,M,S,0,0,0,2,82035,0
352e6575,,Vincent,Jeffrey,Robinson,,049 Arnold View Suite 382,,Woodland Hills,6a199d3f,7cd311a6,98107,(898)384-6894,1976-08-04,Graduate Degree,Skilled Manual,F,M,1,0,0,1,81481,0
d7ce730c,,Marie,,Taylor,,046 Avery Views,,Drancy,96c4bf2f,7db82407,59000,7928401411,1948-03-18,Partial College,Skilled Manual,M,S,1,0,0,2,58923,1
14985e90,,Alexandra,Julie,Richards,,6017 Stephanie Mountain,,Lavender Bay,6a199d3f,7cd311a6,91910,406-679-3019,1973-05-14,Partial College,Clerical,F,S,1,1,0,4,50150,0
e512ac34,,Mark,,Johnson,,375 Ashley Crescent Apt. 711,,Haney,a260f627,33055db0,1002,416.544.4641x1788,1973-02-14,High School,Clerical,F,S,1,1,0,0,45939,0
bbc60b35,,Kristina,,Beasley,,91060 Parker Centers,,Sunbury,696d2a45,7cd311a6,3429,701-976-7423x29929,1974-06-04,Partial College,Clerical,F,S,1,0,0,0,108229,0
403cb385,,Brittany,Robert,Beasley,,8002 Katie Glens,,Lake Oswego,6a199d3f,7cd311a6,98201,9212404488,1942-07-17,Partial College,Skilled Manual,F,M,0,1,1,5,103915,1
dfbc2703,,Darryl,,Smith,,9580 Donna Forks,,Woodburn,a260f627,7cd311a6,97071,001-302-444-4257x18731,1969-11-01,Graduate Degree,Professional,F,M,1,2,0,1,81840,0
93fdd019,,Christine,Kristina,Reid,,69638 Erik Roads Suite 529,,Beaverton,745dc531,7cd311a6,97034,+1-620-992-7051,1952-02-02,Partial College,Professional,F,S,1,1,3,4,82584,1
7e459e6f,,Miguel,Donald,Allen,,8002 Katie Glens,,Fremont,6a199d3f,7cd311a6,94536,701-976-7423x29929,1951-07-26,Partial College,Professional,F,S,0,0,0,5,134412,1
d16a62f7,,Miguel,,Campbell,,91307 Stephens Fort Suite 970,,Saint Germain en Laye,cc376ecb,33055db0,GA10,001-871-933-0024x76153,1931-05-10,Bachelors ,Professional,F,M,1,0,0,4,20146,0
63029642,,Jose,,Reid,,362 Robin Centers Suite 360,,Wollongong,6a199d3f,110396df,3000,972-930-3063,1972-04-07,Partial College,Management,M,S,0,2,0,0,152230,0
cde13067,,Sara,,Washington,,95186 Nguyen Vista,,Warrnambool,d8cbfbb3,110396df,90012,001-524-378-4136x43478,1972-06-05,Bachelors ,Professional,M,S,1,2,2,0,80324,1
d5ea538a,,Danielle,Shawn,Riley,,9885 George Islands Suite 484,,Chula Vista,6a199d3f,7cd311a6,91910,410-959-4989x62291,1976-06-17,Bachelors ,Skilled Manual,M,M,1,2,0,2,55864,1
13eb2cc0,,Aaron,,Crawford,,644 Karen Lane,,Woodburn,a260f627,7cd311a6,91791,+1-332-216-2704x86417,1960-06-09,High School,Professional,F,S,1,3,3,4,116992,1
643fa297,,Natalie,,Conley,,76239 Walker Bypass,,Everett,6a199d3f,c6cfb6d1,97330,+1-531-604-7252x661,1970-03-22,High School,Management,F,S,1,1,0,4,28057,0
fb7ba79c,,Amy,Robert,Gill,,483 Laura Row,,Paris,929b49b9,7cd311a6,92020,580-555-2094,1970-12-17,Graduate Degree,Skilled Manual,M,S,1,0,1,4,52902,1
038db00d,,Nancy,Julie,Williams,,875 Johnson Estates Suite 413,,Fremont,d45a7832,33055db0,3337,421.774.4742x34815,1963-06-01,High School,Skilled Manual,F,M,1,2,3,3,46777,0
f6444ab0,,Joshua,Alexander,Lozano,,1554 Jose Views,,El Cajon,cc376ecb,33055db0,42651,4902770126,1971-07-03,Partial College,Clerical,M,S,1,4,4,4,49623,1
034a1f5f,,Nicholas,,Goodman,,7933 Sandra Ranch Apt. 171,,Sunbury,d45a7832,110396df,92806,+1-264-617-9965,1968-10-12,Partial College,Professional,F,S,0,1,0,0,135258,1
4f31d279,,Nicholas,Robert,Robbins,,8002 Katie Glens,,Brisbane,22d23946,e4ed469d,97005,(527)725-1378x307,1949-05-22,Partial College,Professional,M,S,1,4,4,1,82072,1
59b82efa,,William,Steve,Drake,,44312 Cohen Via Suite 517,,Issaquah,96c4bf2f,7db82407,98033,+1-519-761-5979x5474,1968-09-09,Partial High School,Professional,F,S,0,2,4,5,57209,1
93fb3284,,Barry,,Ramirez,,4829 Jill Plains,,Roissy en Brie,1819ff3e,7cd311a6,2450,671.811.4222,1963-05-14,Partial College,Skilled Manual,M,M,1,0,1,2,61957,0
ff94aa38,,Michael,Matthew,Jackson,,4108 Bennett Islands,,Caloundra,d8cbfbb3,110396df,90012,(698)483-3456x944,1959-10-13,Partial High School,Clerical,F,S,1,2,0,1,18246,0
82a4f9e3,,Miguel,,Gill,,73128 Ruiz Mountain,,Victoria,6a199d3f,7cd311a6,V8V,564-550-6480x3412,1961-09-11,Graduate Degree,Management,F,S,1,0,1,4,83461,0
f4e19639,,Jennifer,,Hicks,,835 Barron Wall,,Santa Cruz,929b49b9,7db82407,98168,681.522.6495x58706,1964-10-03,Graduate Degree,Skilled Manual,F,S,1,0,0,0,118394,0
660f911d,,Sean,Julie,Blanchard,,8002 Katie Glens,,Oxford,cc376ecb,c6cfb6d1,GL50,+1-736-702-4668,1955-04-30,Partial College,Clerical,F,M,1,0,0,2,18025,0
5cd13614,,Victor,Julie,Green,,73400 Martin Fork,,Gloucestershire,3d2fb7c6,e4ed469d,97005,+1-376-307-9709x63252,1965-05-06,Graduate Degree,Professional,M,M,1,0,0,1,49419,1
ca33ab95,,Heather,,Taylor,,4993 Koch Track Apt. 923,,Sydney,d45a7832,7cd311a6,2138,965-912-2101,1970-03-13,Bachelors ,Skilled Manual,F,M,1,2,0,2,52553,0
3e17d680,,Amanda,,Blanchard,,8929 Howard Walks Apt. 043,,Bellflower,96c4bf2f,7cd311a6,3198,561.582.4100,1959-12-16,Graduate Degree,Skilled Manual,M,S,0,2,0,0,45736,0
cd3f95c9,,Courtney,,Figueroa,,424 Kathryn Drive Apt. 402,,La Jolla,929b49b9,7cd311a6,91502,(466)363-1786,1959-09-08,Partial College,Professional,M,S,1,1,0,0,137465,0
34de61d2,,Darrell,,Torres,,1341 Donald Prairie Apt. 558,,Oxon,cc376ecb,c6cfb6d1,PB12,(798)855-5037,1968-04-13,Partial College,Manual,M,S,1,0,0,0,24951,1
d0458cb6,,Barry,,Osborn,,199 Billy Fort,,Ballard,6a199d3f,7cd311a6,94010,407.378.7138x14490,1962-11-10,High School,Professional,M,M,1,2,0,3,114857,0
403cb385,Ms.,James,Michael,Drake,,5132 Jose Motorway Suite 544,,München,e74020ab,110396df,OX16 8RS,896.597.7226x4093,1952-06-13,Bachelors ,Management,M,M,1,4,5,5,93931,1
b8131dfe,,Brittany,Donna,Green,,87391 Kimberly Ports,,London,929b49b9,33055db0,3198,608.337.7131x7157,1972-08-05,Graduate Degree,Skilled Manual,F,S,1,0,0,1,22594,1
4077e9d0,,Justin,,Vargas,,14087 Clark Street Apt. 754,,Santa Monica,1819ff3e,33055db0,92100,+1-235-436-6066,1948-12-05,Partial College,Skilled Manual,M,M,1,1,0,0,58972,1
3345ff91,,Sean,Shawn,Adams,,206 Page Parks Suite 442,,Everett,6a199d3f,7cd311a6,94704,761.484.6840x71233,1957-07-01,Bachelors ,Skilled Manual,F,S,0,2,0,2,81355,0
b8d115c4,,Marie,Shawn,Stone,,8953 Hayes Orchard,,Sedro Woolley,a260f627,7cd311a6,94010,(714)363-3404x9136,1957-03-31,Graduate Degree,Clerical,F,M,1,0,0,2,62987,0
9580833c,,Jacob,,Wong,,7965 Ricky Lights,,Bendigo,6a199d3f,7cd311a6,98366,(468)578-6835,1948-07-14,Graduate Degree,Professional,F,S,1,3,4,4,101418,1
b44d8d6f,,Amanda,,Hoover,,1742 Ward Lock Suite 125,,Lebanon,d45a7832,110396df,2113,928-240-4267x863,1970-05-26,High School,Professional,M,M,1,3,5,5,184129,1
e46f5407,,Heather,Donald,Flores,,7718 Ryan Alley Apt. 095,,Kirkby,745dc531,110396df,24044,(293)619-9331x3180,1910-09-02,High School,Clerical,M,S,1,2,1,2,55039,0
156546e9,,Mark,,Gillespie,,18874 Miller Parks,,Malabar,cc376ecb,c6cfb6d1,93500,+1-807-441-8637,1950-12-29,Partial High School,Manual,M,S,1,2,0,0,15516,0
c438be74,,Lawrence,,Kline,,09950 Yvette Forks Apt. 506,,Olympia,cc376ecb,110396df,98168,(672)247-7379,1967-12-02,Partial College,Professional,F,M,1,3,0,5,73985,1
31f97a34,,Jennifer,,Green,,21346 Timothy Rue,,St. Leonards,d8cbfbb3,110396df,V9,592.303.1316x7615,1978-05-08,Bachelors ,Skilled Manual,F,S,1,0,0,1,86567,0
f72f72f1,,Alexander,,Hahn,,431 Christian Place,,Warrnambool,d8cbfbb3,7db82407,3280,(596)780-4751,1954-09-06,High School,Professional,F,M,0,2,1,2,104655,0
09681b6b,,Jennifer,Alexander,Watson,,8002 Katie Glens,,Stoke-on-Trent,96c4bf2f,7db82407,75019,701-976-7423x29929,1973-08-25,High School,Skilled Manual,M,S,1,2,0,4,22670,0
d053f02f,,Janice,Alexander,Watson,,393 Patty Plaza,,Lincoln Acres,d8cbfbb3,110396df,6105,+1-480-446-8535,1943-12-18,Bachelors ,Skilled Manual,M,S,1,1,0,0,106572,0
dd3b5207,,Dawn,,Guerra,,52489 Amanda Vista,,Pantin,ae96064c,7cd311a6,3550,+1-927-548-2297x3937,1936-06-10,Graduate Degree,Professional,F,M,1,2,0,4,77230,0
2a2b8629,,Elizabeth,Robert,Riley,,58195 Darlene Vista,,Hervey Bay,6a199d3f,110396df,98312,520-671-6652x63695,1957-09-02,Partial High School,Professional,M,S,0,1,0,0,80134,0
4d5263a4,,Darryl,Robert,Torres,,233 Marquez Brooks Suite 582,,Warrnambool,22d23946,110396df,4655,+1-913-831-3418,1962-12-27,Partial College,Skilled Manual,M,S,0,1,0,0,56907,1
5e2ab330,,Tara,Larry,Griffin,,799 Abigail Brook Suite 889,,Salem,a260f627,7cd311a6,98027,8613972766,1963-09-13,Partial College,Skilled Manual,M,M,1,2,0,0,51617,0
080ac5c9,,Dean,Robert,Smith,,24843 Manning Springs,,Milsons Point,929b49b9,7cd311a6,3977,001-713-750-6661x738,1976-04-02,Partial College,Skilled Manual,F,S,1,0,0,0,52866,0
ec1a6d28,,Elizabeth,,Watson,,2437 Jackson Inlet Apt. 454,,Chatou,b8e8c1ff,e4ed469d,RH15 9UD,386.528.5366x63660,1957-08-03,Partial College,Clerical,F,S,1,3,3,4,61355,1
282b25f5,,Lisa,,Henderson,,210 Zavala Station,,Victoria,6a199d3f,7cd311a6,97005,+1-220-670-3157x68528,1972-10-08,Bachelors ,Skilled Manual,M,M,1,0,2,3,121079,1
07699d95,,Charles,,Green,,3960 Martha Plaza,,Coffs Harbour,ae96064c,33055db0,97005,218-633-3084x25637,1960-11-24,Graduate Degree,Clerical,F,S,0,0,0,3,59464,0
bc854656,,Dean,,Villarreal,,572 Barber Groves,,San Diego,d8cbfbb3,110396df,3550,208.457.3382,1941-05-22,Graduate Degree,Manual,M,S,1,0,0,0,84587,0
0a224f53,Mr.,Miguel,Michael,Dunn,,8911 Sanchez Vista,,Oxford,22d23946,e4ed469d,4000,509.480.1159x26895,1979-06-14,Bachelors ,Professional,M,S,0,3,3,3,112572,1
8a3fdca3,,Frank,Sonya,Gill,,8002 Katie Glens,,Stoke-on-Trent,96c4bf2f,7db82407,V8X,+1-769-726-0950x495,1958-03-18,High School,Professional,F,M,1,3,0,4,96641,1
0c8c9cfe,,Peter,Robert,Bailey,,8002 Katie Glens,,Spring Valley,22d23946,110396df,94611,+1-877-611-1737x89121,1959-06-27,Bachelors ,Professional,M,S,0,2,0,0,65222,1
7c1bbc4a,,Annette,Matthew,Santiago,,35601 Cole Roads,,Seattle,a260f627,7cd311a6,97071,928-920-3565x9575,1967-03-25,Graduate Degree,Professional,M,S,0,2,0,0,77947,1
b4650e4e,,Sean,,Johnson,,5600 Adams Harbor,,Branson,b8e8c1ff,e4ed469d,TY31,(394)668-0422x5198,1936-11-03,Partial College,Manual,M,M,1,2,0,2,24304,0
c278c157,,Alexandra,Michael,Wilson,,18336 Hayes Mall Suite 499,,Concord,22d23946,110396df,V9,001-814-201-7422,1971-11-08,Bachelors ,Professional,F,S,0,2,3,3,95505,1
8f127b4b,,Kathryn,Julie,Johnson,,669 Brittany Expressway,,Victoria,6a199d3f,7cd311a6,V8V,701-976-7423x29929,1955-12-08,Graduate Degree,Professional,M,S,1,2,3,4,139567,1
5bfcbb29,,Vincent,,Robinson,,017 Jesse Row,,Geelong,6a199d3f,7cd311a6,90706,2618740085,1971-06-06,Partial High School,Professional,M,S,1,3,3,3,133646,1
27a0d16f,,Jordan,Shawn,Tanner,,285 Mullen Club Apt. 361,,Woodburn,6a199d3f,7cd311a6,94010,701-976-7423x29929,1963-11-08,Graduate Degree,Professional,M,S,1,0,0,3,137802,1
dc223056,,Nancy,Steve,Huff,,18229 Sherman Green,,Matraville,6a199d3f,e4ed469d,60082,373-630-7728x10519,1971-08-12,Graduate Degree,Clerical,F,S,1,0,2,1,108985,0
df14ade5,,Christine,,Blanchard,,85594 Raymond Ville Apt. 859,,Concord,d45a7832,110396df,91950,(276)212-6505,1974-05-03,Graduate Degree,Skilled Manual,M,M,1,1,0,1,116698,0
8f0bd1f1,,Cynthia,Jeffrey,Cordova,,63317 Danielle Pass,,Newcastle upon Tyne,a260f627,7cd311a6,91791,317-605-9360x2622,1944-09-12,Bachelors ,Professional,M,S,1,3,2,4,131921,1
b4a96bec,,Christopher,,Wilson,,279 Jimmy Plain Apt. 054,,National City,a260f627,7cd311a6,91950,+1-555-761-0476x9801,1974-01-28,High School,Management,F,S,1,2,0,0,22661,0
3dcb7071,,Justin,,Wong,,93434 Jean Drive Suite 858,,Oxford,7a288b38,e4ed469d,OX16 8RS,(943)815-4043,1959-03-28,High School,Skilled Manual,F,S,1,0,0,0,77323,0
2f749024,,Whitney,Shawn,Jackson,,9694 Matthew Island,,Concord,6a199d3f,7cd311a6,91950,555-821-3090,1942-03-04,Bachelors ,Professional,M,M,1,1,0,5,179638,1
7bf56f10,,Allison,Matthew,Watson,,5448 Lopez Vista Apt. 266,,Mühlheim,cc376ecb,c6cfb6d1,4000,+1-497-407-9394,1968-05-01,Bachelors ,Management,F,M,1,4,5,5,172193,1
514f9cd1,,Jacob,Shawn,Mason,,472 Schwartz Centers Apt. 315,,Birmingham,ae96064c,7cd311a6,94704,896.597.7226x4093,1962-04-05,Bachelors ,Professional,M,M,1,0,0,4,160594,1
8dd5ab6a,,Rebecca,,Watson,,3378 Hernandez Extension,,N. Vancouver,a260f627,7cd311a6,97045,+1-706-692-7024,1940-11-17,High School,Manual,F,M,1,2,0,2,173225,0
32d33f14,,Dean,,Bryant,,17084 Hernandez Drive,,Santa Cruz,929b49b9,33055db0,95062,001-713-750-6661x738,1975-11-29,Partial College,Skilled Manual,F,S,1,0,0,0,90151,1
0eefbcd8,,Jennifer,Robert,Best,,80861 Adam Camp,,Stoke-on-Trent,696d2a45,7db82407,95010,701-976-7423x29929,1968-11-29,Partial High School,Manual,M,S,1,2,0,2,20304,0
67e4de3a,,Angela,,Henderson,,531 Tyler Mission Suite 915,,Sunbury,d45a7832,7cd311a6,2777,651-321-0205x3763,1972-09-28,Graduate Degree,Professional,F,M,1,0,0,0,119454,0
57d6b877,,Barry,Steve,Dixon,,5464 Robin Station,,Coronado,6a199d3f,7cd311a6,98036,340.630.7353x774,1979-06-04,Partial College,Professional,F,S,0,1,0,0,110078,1
6972861e,,David,Julie,Lynch,,258 Luna Vista Apt. 057,,Grevenbroich,cc376ecb,c6cfb6d1,80074,762.954.7309x32747,1956-07-25,Bachelors ,Skilled Manual,F,M,1,0,4,4,123446,1
06421b95,,Victor,Gabrielle,Wilson,,6671 Short Shore,,Woodburn,cc376ecb,c6cfb6d1,97071,548-785-4857x82642,1942-03-04,Partial College,Professional,M,M,0,2,0,2,52922,1
d39e8e2c,,Matthew,,Fitzgerald,,2891 Steve Park Apt. 120,,Lancaster,cc376ecb,c6cfb6d1,OX1,652-627-4463,1973-04-16,Partial High School,Manual,F,M,1,1,0,1,16573,0
8a7465c9,,Megan,,Wagner,,96955 Laura Cape Suite 261,,Geelong,d45a7832,7cd311a6,3220,663-283-3639x15843,1975-10-22,High School,Skilled Manual,F,M,1,2,0,0,82145,0
f87663a2,,Justin,Steve,Combs,,36884 Moss Crossing,,Lebanon,22d23946,110396df,98312,(512)976-6011x470,1959-02-23,High School,Professional,M,S,1,2,2,5,184705,1
02d21647,,James,Morgan,Aguilar,,468 Jamie Mountain,,Berlin,ae96064c,e4ed469d,34117,(464)458-4361x5178,1956-04-23,Partial College,Manual,M,S,0,0,0,0,59290,1
c75a79f5,,Rachel,,Hahn,,7896 Thompson Hills Apt. 981,,Long Beach,6a199d3f,7cd311a6,V2W 1W2,567.204.1244,1948-02-29,Partial College,Management,F,M,1,0,0,4,78571,0
9e7b2a3f,,Christopher,,Kim,,82425 John Curve,,Bremerton,cc376ecb,c6cfb6d1,98312,001-786-364-4115x5939,1944-08-29,Graduate Degree,Management,M,S,0,0,0,0,51402,0
d2959aac,,Roger,,Wilson,,4749 Thomas Branch,,High Wycombe,cc376ecb,c6cfb6d1,95000,898-330-0304,1963-11-04,Partial College,Professional,F,S,0,0,3,0,63577,1
fe38e663,,Eugene,Connie,Watson,,94161 King Station,,Eilenburg,e74020ab,110396df,59491,538-480-7086x149,1971-04-26,Partial College,Professional,M,S,1,4,5,4,56265,1
d4104ba1,,Patrick,Jeffrey,Blanchard,,588 Thomas Lakes Suite 353,,Redmond,d45a7832,7cd311a6,98052,001-810-705-1509x994,1950-06-05,Graduate Degree,Skilled Manual,M,M,1,2,0,4,90019,0
88305040,,Bob,,Williams,,999 Arnold Mount,,Bendigo,6a199d3f,7cd311a6,7001,901-857-5580x681,1960-08-23,Graduate Degree,Professional,F,S,1,2,0,3,90819,0
fb0302a9,,Allison,Matthew,Williams,,83815 Gregory Turnpike,,Lakewood,a260f627,7cd311a6,2113,001-371-207-1858x5664,1960-03-18,Partial College,Clerical,M,S,1,1,1,2,180245,1
2884fe6e,,Heather,,Cordova,,729 Acosta Mill Suite 789,,Lane Cove,d8cbfbb3,110396df,98403,001-662-666-8867x3089,1977-02-13,Bachelors ,Professional,F,M,1,4,4,3,161442,1
7a56a60a,,Amanda,,Elliott,,41054 Green Knolls,,Mill Valley,cc376ecb,c6cfb6d1,66001,8935091959,1958-03-29,Partial College,Clerical,M,M,1,0,0,4,143447,1
62b9b0e2,,Dean,Julie,Blanchard,,981 Mcbride Circle,,Fremont,ae96064c,33055db0,2138,001-367-206-7830x35762,1947-07-26,Partial College,Manual,F,S,1,1,0,0,19720,0
a5871581,,Marie,Robert,Baker,,76239 Walker Bypass,,Darlinghurst,696d2a45,e4ed469d,91776,001-744-682-0836x97070,1967-07-26,Partial College,Skilled Manual,M,S,0,2,0,3,53861,0
01f99dbd,,Fred,Alexander,Johnson,,408 Roth Spring Suite 985,,Oakland,6a199d3f,7cd311a6,2500,(688)387-9328x1007,1979-09-27,Graduate Degree,Skilled Manual,M,S,1,0,0,0,119557,0
a69b9d06,,Rebecca,,Villarreal,,43407 Catherine Row Suite 151,,Boulogne-sur-Mer,d8cbfbb3,c6cfb6d1,OX16 8RS,(476)557-7098x955,1947-05-14,Bachelors ,Skilled Manual,F,M,0,4,0,4,79823,0
93189857,,Jennifer,Matthew,Anderson,,7673 Crawford Fort,,Bendigo,6a199d3f,7cd311a6,60082,234-658-1788,1965-10-21,Graduate Degree,Clerical,F,M,1,2,0,1,60018,0
b70be563,,Stephen,,Houston,,58195 Catherine Valleys,,Darlinghurst,d45a7832,110396df,2444,233.624.7490x9933,1967-10-01,Bachelors ,Professional,F,S,0,3,4,5,102461,1
6a38ea96,,John,Megan,Houston,,8208 Sarah Via,,Berks,34c9d9d7,e4ed469d,94941,+1-279-428-8479x1812,1946-09-04,Partial College,Clerical,M,S,1,0,1,0,54666,1
60deaceb,,Sean,Connie,Rodriguez,,8360 Frey Fords,,Yakima,5e68b486,7db82407,95000,973.484.4950x13181,1970-07-24,High School,Professional,F,S,1,2,0,0,48739,1
c21a8e40,,John,,Richards,,17642 Alvin Junction Suite 097,,Solingen,52037842,7cd311a6,WA3,630.834.8520,1963-07-05,Partial College,Skilled Manual,F,M,1,0,0,0,33178,0
8fa37e46,,Dean,,Oneal,,259 Dennis Glens,,Matraville,cc376ecb,110396df,94519,652-627-4463,1950-01-11,Bachelors ,Management,M,M,1,2,0,1,165896,1
c1d7c7b1,,Amanda,,Bird,,095 Kenneth Lakes,,Birmingham,6a199d3f,7cd311a6,78000,399.979.8505x561,1948-05-24,High School,Clerical,M,S,0,1,0,1,57518,1
6b67c6c8,,Ellen,Morgan,Blanchard,,8642 Terri Common Apt. 367,,Fremont,6a199d3f,7cd311a6,94536,(724)465-1530x597,1944-04-22,Partial College,Professional,M,M,1,1,0,1,93755,0
6666fe56,,Jordan,Robert,Green,,1719 Manning Wall,,Boulogne-sur-Mer,ae96064c,33055db0,97005,(740)329-1270,1969-09-26,Partial College,Clerical,M,M,1,2,1,3,33261,0
c01135ce,,Dean,Matthew,Bird,,839 Hammond Ways Apt. 662,,Paderborn,929b49b9,7cd311a6,62200,+1-913-982-4389x91765,1947-09-02,Bachelors ,Management,F,S,1,0,0,1,91911,0
8ad628c4,,Kaylee,,Decker,,92190 Atkins Roads Apt. 375,,Renton,a260f627,7db82407,97034,697-665-2527x14061,1922-10-10,Bachelors ,Skilled Manual,M,S,0,1,0,0,71264,1
3949121e,,Kristen,,Smith,,18005 Sara Court Apt. 771,,Sooke,cc376ecb,c6cfb6d1,RG11 5TP,+1-562-998-1902x015,1970-05-13,Graduate Degree,Clerical,M,S,0,0,0,0,52234,0
c79d112e,,Gina,,Rodriguez,,355 Sutton Manors,,Cheltenham,22d23946,110396df,2450,218-633-3084x25637,1974-08-09,Bachelors ,Skilled Manual,M,S,1,2,0,0,149433,1
18cf81e6,,Melody,Matthew,Moore,,43178 Jackson Trafficway Suite 861,,N. Vancouver,d8cbfbb3,7cd311a6,V8X,(875)363-0326x146,1980-09-08,Bachelors ,Skilled Manual,M,M,1,3,0,1,114917,1
8b80212f,,Jacob,,Mercer,,8002 Katie Glens,,Milwaukie,6a199d3f,7cd311a6,97222,+1-855-645-0540x7396,1967-06-01,Bachelors ,Professional,F,S,0,2,4,4,138451,1
251566e7,,Kyle,Morgan,Osborn,,67311 Darrell Knolls Suite 552,,Edmonds,7639ccd2,33055db0,98104,392-275-9769x593,1963-02-27,Partial High School,Clerical,F,S,1,1,0,0,56880,0
da2991b3,,Erika,,Schneider,,1821 Cynthia Garden Apt. 096,,N. Vancouver,cc376ecb,c6cfb6d1,V8X,991.232.9265x10777,1971-08-27,Graduate Degree,Clerical,M,M,1,0,0,1,22961,0
3080bdb8,,Anne,Megan,Lopez,,62018 Turner Skyway,,Rhodes,e74020ab,e4ed469d,6006,001-936-842-9174x649,1974-07-18,Partial College,Clerical,F,S,0,0,0,0,50456,1
4e216ea1,,Alexander,,Dixon,,65431 Munoz Turnpike,,Langford,a260f627,7cd311a6,94015,249-932-5154,1947-05-14,Partial College,Professional,M,S,0,2,0,2,91499,0
