CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
a78d5041,,Julia,Sonya,Li,,12295 Autumn Fall Suite 947,,Lynnwood,a260f627,7cd311a6,98036,968.666.5302x4860,1958-08-07,Graduate Degree,Professional,M,M,1,0,0,5,138426,0
17e1a8df,,William,Sonya,Miller,,7780 Diamond Plaza Suite 314,,Geelong,d45a7832,110396df,3220,+1-939-224-7516x2009,1969-05-10,Graduate Degree,Management,M,M,1,0,0,1,138270,1
097525a6,,Rachel,Donald,Conley,,097 Morales Club,,Springwood,d8cbfbb3,110396df,2777,931.358.0546x88659,1969-08-17,Graduate Degree,Management,F,S,1,0,0,1,119380,0
0bd41d5a,,Virginia,,Mercer,,9792 Caldwell Spur Suite 698,,East Brisbane,22d23946,110396df,4169,+1-888-792-7117x7726,1969-04-24,Graduate Degree,Management,F,M,1,0,0,1,119418,0
49fa4f30,,Patrick,Robert,Figueroa,,5064 Thompson Port Apt. 524,,Gold Coast,22d23946,110396df,4217,9464332802,1968-11-29,Bachelors ,Professional,F,M,0,1,2,2,93268,0
48d1f7d5,,Christopher,Michael,Conley,,2488 Carlson Valleys,,Malabar,d8cbfbb3,110396df,2036,814-650-7215x352,1970-11-10,Graduate Degree,Management,F,S,1,1,4,4,136067,1
a4b65a50,,Jacqueline,,Houston,,998 Reese Fork Apt. 557,,Caloundra,22d23946,110396df,4551,762.954.7309x32747,1970-03-07,Bachelors ,Professional,F,S,1,0,0,2,104108,1
dfe33bbf,,Jennifer,Donald,Arias,,867 Walton Cliff,,Townsville,22d23946,110396df,4810,(798)855-5037,1967-06-03,Bachelors ,Professional,F,S,1,3,5,5,78092,1
6d649d98,,Marilyn,,Campbell,,7738 Michelle Crossing Apt. 042,,Sydney,d8cbfbb3,110396df,1002,701-976-7423x29929,1969-11-03,Graduate Degree,Management,F,S,0,1,0,1,157856,1
f169c721,,Anthony,,Smith,,07156 Stewart Rapids Apt. 387,,Bendigo,d45a7832,110396df,3550,9522466880,1966-08-08,Graduate Degree,Management,M,M,0,3,5,5,149142,1
6edaa608,,Sherri,,Jones,,7279 Barnett Groves Apt. 120,,Wollongong,d8cbfbb3,110396df,2500,386.528.5366x63660,1965-11-11,Bachelors ,Professional,F,M,1,1,3,3,82284,0
eef1717f,,Jenna,Juan,Johnson,,7221 Victor Fords Suite 616,,Townsville,22d23946,110396df,4810,589-359-6905x328,1965-06-16,Bachelors ,Professional,F,S,0,1,3,3,75649,0
103e53a3,,Eugene,Steve,Ramirez,,864 Julie Forges,,Rhodes,d8cbfbb3,110396df,2138,4838219569,1965-08-25,Bachelors ,Professional,F,M,1,4,5,5,92731,1
db098737,,Danielle,Steve,Smith,,664 Shelby Falls Apt. 783,,East Brisbane,22d23946,110396df,4169,681.522.6495x58706,1965-08-02,Bachelors ,Professional,M,S,1,1,0,0,100855,1
3f30a79d,,Barbara,,Mercer,,4649 Theresa View Suite 734,,Hervey Bay,22d23946,110396df,4655,(798)855-5037,1964-07-17,Bachelors ,Professional,F,M,1,2,3,3,88885,1
ef27eac9,,Logan,,Smith,,47258 James Bridge,,South Melbourne,d45a7832,110396df,3205,458.971.4227,1964-06-17,Bachelors ,Professional,M,S,1,2,3,3,91758,1
aeaa7b0e,,Adam,,Stewart,,6451 Richards Trafficway,,Goulburn,d8cbfbb3,110396df,2580,762.954.7309x32747,1964-11-09,Bachelors ,Professional,F,S,1,2,3,3,85877,1
c6cfbb4c,,Scott,Robert,Smith,,4333 Brett Bridge,,High Wycombe,cc376ecb,c6cfb6d1,HP10 9QY,567-809-1330x36324,1973-07-07,Partial High School,Manual,M,S,1,2,0,0,14019,0
828f46e6,,Mark,Donald,Lee,,3495 Jennings Meadows,,Werne,93ac9281,e4ed469d,59368,898-330-0304,1974-01-13,Partial College,Clerical,F,S,0,1,0,0,45805,1
a7c34624,,Matthew,Steve,Campbell,,492 Stevenson Hill,,W. Linn,929b49b9,7cd311a6,97068,001-804-641-3738x0235,1957-02-02,High School,Professional,M,M,1,2,0,2,76374,0
c21611e7,,Edward,,Huff,,6494 Andrew Knoll,,Langley,96c4bf2f,7db82407,V3A 4R2,001-640-358-5199,1957-06-13,Partial College,Professional,F,M,1,0,1,2,69096,0
213f3b3d,,Carol,Alexander,Fitzgerald,,2001 Shannon Crossroad,,Bellingham,a260f627,7cd311a6,98225,704-747-3398,1957-07-25,Partial College,Professional,F,M,1,0,2,3,92854,0
c4c0f58a,,Taylor,,Harrington,,064 Perez Street,,Long Beach,6a199d3f,7cd311a6,90802,(424)620-1502,1957-10-26,Partial College,Professional,M,M,0,1,0,2,123505,0
a2dc2bb8,,Brenda,,Chambers,,080 Walker Motorway Apt. 855,,Bremerton,a260f627,7cd311a6,98312,5256209785,1956-08-28,Partial High School,Skilled Manual,F,M,1,2,0,2,91818,0
b8fcfc42,,Jeremy,,Smith,,82697 Sergio Dam,,San Gabriel,6a199d3f,7cd311a6,91776,001-340-365-3613x456,1956-05-08,Partial High School,Skilled Manual,M,S,0,2,0,2,100547,0
e52c7a1c,,Xavier,,Johnson,,3596 Renee Meadows,,Bellflower,6a199d3f,7cd311a6,90706,+1-783-814-9815,1956-06-07,Partial High School,Skilled Manual,F,S,1,2,0,2,90638,0
6631e882,,Daisy,Julie,Williams,,477 Kyle Motorway Apt. 324,,Issaquah,a260f627,7cd311a6,98027,2043910480,1956-04-27,Partial High School,Skilled Manual,F,M,1,2,0,2,82806,0
3c304bf8,,David,Sonya,Roach,,508 Noah Forest Suite 560,,Cliffside,96c4bf2f,7db82407,V8Y 1L1,001-463-461-0058,1956-06-27,High School,Professional,M,M,0,2,0,2,84047,0
14f0e6fe,,Anthony,Juan,Martin,,719 Michael Street,,Bremerton,a260f627,7cd311a6,98312,679.331.3081,1956-10-04,High School,Professional,M,S,0,2,0,2,94610,1
8cc910ad,,Angela,,Stokes,,41756 Harrison Crest,,Oak Bay,96c4bf2f,7db82407,V8P,001-870-611-3463x6004,1933-01-13,Partial College,Professional,M,M,1,2,0,3,60973,0
c7adad80,,Tricia,,Jones,,21292 Elizabeth Divide Suite 764,,Burien,a260f627,7cd311a6,98168,359.949.5417x32340,1965-05-14,Partial College,Professional,F,M,1,3,5,5,98135,0
603ed338,,Ashley,Donald,Hartman,,1539 Lynn Brooks Suite 602,,Edmonds,a260f627,7cd311a6,98020,366.555.2190x42995,1965-04-11,Bachelors ,Management,M,M,1,3,1,3,135615,1
e18fbc76,,April,Julie,Vargas,,0664 Mitchell Stravenue Apt. 357,,Marysville,a260f627,7cd311a6,98270,001-837-206-2210x19413,1965-02-02,Bachelors ,Management,M,S,0,4,1,4,133908,1
2f1db79d,,Kelli,,Gonzalez,,92115 Jane Fork,,Yakima,a260f627,7cd311a6,98901,3973070498,1965-09-09,Partial College,Professional,M,S,1,4,1,4,120900,1
0dd21783,,Jennifer,Connie,Cruz,,93629 Melissa Island,,Bellflower,6a199d3f,7cd311a6,90706,3673713117,1966-01-04,Partial College,Professional,F,S,1,4,1,4,106590,0
258a9c9f,,William,Donald,Jones,,477 Mercado Walk,,Burbank,6a199d3f,7cd311a6,91502,+1-952-951-4644x700,1965-03-09,Bachelors ,Management,M,S,1,3,2,2,164951,1
73a5ee18,,Tammy,,Hahn,,08757 Newton Shoals Suite 222,,Downey,6a199d3f,7cd311a6,90241,5933918007,1965-12-15,Bachelors ,Management,F,S,1,4,2,3,154588,0
c87a7eca,,Madison,,Hartman,,63689 Robert Junctions,,Palo Alto,6a199d3f,7cd311a6,94303,220-408-5258x7971,1965-11-10,Graduate Degree,Management,M,M,1,4,1,1,179236,0
5cc850b8,,Daniel,Gabrielle,Wagner,,6158 Jessica Knolls Suite 069,,San Gabriel,6a199d3f,7cd311a6,91776,001-570-236-6402x0022,1965-12-02,Graduate Degree,Management,M,M,1,1,2,2,180653,0
ce6d199e,,Kelly,,Huff,,4577 Jacqueline Ways Suite 506,,Woodland Hills,6a199d3f,7cd311a6,91364,452.711.3774x9645,1965-05-08,Graduate Degree,Management,M,S,0,3,0,0,176997,1
90846671,,Charles,,Brown,,69761 Glover Branch Apt. 794,,Ballard,a260f627,7cd311a6,98107,511.979.3308x66807,1964-10-01,Partial College,Professional,M,M,1,2,3,4,117868,1
a8d04135,,Cheryl,Juan,Combs,,48558 Delgado Crossing,,Bellingham,a260f627,7cd311a6,98225,244-971-7596,1964-08-02,Partial College,Professional,M,M,1,2,3,4,119118,1
d3d34daf,,David,Steve,Leblanc,,4599 Hopkins Mill,,Berkeley,6a199d3f,7cd311a6,94704,001-774-242-1214,1964-03-11,Bachelors ,Management,F,S,0,4,2,3,141399,1
04a5c781,,Wendy,,Lee,,87432 Janice Estate,,Berkeley,6a199d3f,7cd311a6,94704,(646)311-5692,1956-08-16,Partial College,Professional,F,M,0,0,2,3,94116,1
fd828efa,,Melissa,,Beasley,,5650 Harry Forest,,Lemon Grove,6a199d3f,7cd311a6,91945,(497)585-1054x898,1956-02-12,Partial College,Professional,F,M,0,1,2,3,75856,0
9cccf51b,,April,,Richmond,,2594 Kathryn Isle,,Olympia,a260f627,7cd311a6,98501,5887097814,1957-01-05,Partial College,Professional,M,M,1,0,3,4,84631,0
10f7d891,,Michael,Julie,Richmond,,876 Jennifer Mews,,Bellflower,6a199d3f,7cd311a6,90706,390-363-9668,1956-07-23,Partial College,Professional,M,S,1,0,1,2,122455,1
d7d6d77f,,George,Morgan,Tanner,,26639 Laura Locks Suite 292,,Concord,6a199d3f,7cd311a6,94519,7247597965,1955-07-28,Partial High School,Skilled Manual,F,S,0,2,0,2,88044,0
1616b929,,Carol,Morgan,Houston,,5404 Sparks Mall Apt. 598,,Beverly Hills,6a199d3f,7cd311a6,90210,461.508.4655x7167,1955-07-25,Partial High School,Skilled Manual,F,S,1,2,0,2,84438,0
f49db54a,,Lisa,Michael,Anthony,,90320 Sherry Flats,,Shawnee,96c4bf2f,7db82407,V8Z 4N5,953-704-0651x76066,1934-05-01,Graduate Degree,Management,F,S,0,2,0,2,66706,0
4a17580c,,Christine,Gabrielle,Conrad,,3795 Bullock Plain Suite 599,,Vancouver,96c4bf2f,7db82407,V7L 4J4,+1-431-921-8557,1963-11-05,Partial College,Professional,M,M,1,2,3,4,131941,1
4e810724,,Eric,Michael,Ayala,,2928 Delgado Ways,,Walla Walla,a260f627,7cd311a6,99362,753.642.0182,1963-05-17,Partial College,Professional,F,S,1,2,0,0,105305,0
ccc1242d,,Kathleen,,Ortiz,,178 Samuel Run,,Langford,96c4bf2f,7db82407,V9,001-341-353-2819x280,1962-12-03,Partial College,Professional,F,M,1,2,4,5,102077,0
92ae5910,,Christine,,Small,,0933 Lloyd Rue Apt. 289,,Sooke,96c4bf2f,7db82407,V0,995-200-7505,1962-12-13,Partial College,Professional,M,M,1,3,4,5,121644,1
c754a56c,,Daniel,Sonya,Smith,,6762 Fields Fords Apt. 494,,Bellingham,a260f627,7cd311a6,98225,(732)438-6541x225,1962-05-31,Partial College,Professional,M,M,1,3,4,5,123926,1
4051c9db,,Brian,,Adams,,7594 Roach Square Suite 976,,Bellingham,a260f627,7cd311a6,98225,+1-215-531-2031x140,1962-10-03,Partial College,Professional,M,M,1,4,4,5,129364,1
3e4c3bc0,,Nicholas,,Lopez,,08118 Kendra Crescent Apt. 736,99746 Erin Cliff Apt. 343,Everett,a260f627,7cd311a6,98201,(514)742-5050,1962-12-13,Partial College,Professional,F,M,1,3,2,2,100393,1
76116008,,John,Matthew,Mcdaniel,,86564 Karen Ridges,,Seattle,a260f627,7cd311a6,98104,001-270-955-8758x8748,1962-09-12,Partial College,Professional,M,S,0,3,2,2,112557,1
927c29b5,,Joanne,Shawn,Avila,,197 Nicholas Knoll,,Lemon Grove,6a199d3f,7cd311a6,91945,637.259.9550x7447,1962-07-25,Bachelors ,Management,M,S,0,4,2,2,166920,1
46c54f36,,Yvette,,Taylor,,29781 Maxwell Vista Suite 491,,San Gabriel,6a199d3f,7cd311a6,91776,001-395-729-9032x584,1962-02-25,Partial College,Professional,F,S,0,4,1,1,129459,1
02bae5e3,,Wesley,,Blanchard,,854 Adam Views Suite 190,,Spring Valley,6a199d3f,7cd311a6,91977,001-595-386-3827x76864,1962-05-16,Bachelors ,Management,M,M,0,3,2,2,169458,0
04e2dc88,,Stephanie,,Leblanc,,6382 Howard Summit Apt. 528,,Newton,96c4bf2f,7db82407,V2L3W8,819.326.5077x21919,1961-08-15,Partial College,Professional,M,M,1,3,4,5,83006,1
125b0a6a,,Angela,Steve,Schwartz,,93745 Higgins Neck Suite 621,,Issaquah,a260f627,7cd311a6,98027,+1-874-969-2048x76969,1961-08-09,Partial College,Professional,M,M,1,3,4,5,122583,1
a34bc93e,,Daisy,Megan,Wilson,,6302 Cameron Circle,,Milwaukie,929b49b9,7cd311a6,97222,301.686.8154x9423,1961-08-16,High School,Professional,F,M,1,1,3,4,95422,1
915135e0,,Kelli,,Logan,,8200 Jason Square Suite 993,,Seattle,a260f627,7cd311a6,98104,001-294-402-0854x6011,1961-10-06,High School,Professional,M,M,1,2,3,4,104818,1
c305286a,,David,Steve,Villarreal,,76617 Juan Plaza,,Santa Monica,6a199d3f,7cd311a6,90401,411-919-4556,1961-09-10,Bachelors ,Management,F,M,0,4,2,2,126505,0
9f2dbcc9,,Taylor,Donald,Beasley,,5343 Ryan Fields,,Bellingham,a260f627,7cd311a6,98225,597-419-8273x75284,1955-05-24,Partial High School,Skilled Manual,M,S,1,2,0,2,114777,1
e8270c75,,Mark,,Ortiz,,010 Jackson Estate Suite 780,,El Cajon,6a199d3f,7cd311a6,92020,001-463-260-3815x75310,1955-08-30,High School,Professional,F,S,0,2,0,2,70549,1
ef33c55c,,Sean,,Huff,,032 Kelli Glen,,Oakland,6a199d3f,7cd311a6,94611,(605)658-6190,1955-07-01,High School,Professional,F,M,0,2,0,2,82747,0
cd76f867,,James,,Moore,,4990 John Springs Suite 463,,Shawnee,96c4bf2f,7db82407,V9B 2C3,366.723.4769,1955-08-04,High School,Professional,F,M,1,0,3,4,73198,1
94e7d92d,,Laura,,Vargas,,4021 Trevor Harbors Apt. 942,,West Covina,6a199d3f,7cd311a6,91791,341-254-1199x49492,1935-09-29,Graduate Degree,Management,M,S,0,3,3,3,177304,0
c4ae6851,,Melanie,,Smith,,49581 Stephenson Parkways,,Port Hammond,96c4bf2f,7db82407,V6B 3P7,+1-924-380-3070x9779,1936-01-29,Partial College,Professional,F,M,0,2,0,3,64701,0
9e56dd38,,Patrick,Willie,Cooper,,4309 Jeffrey Dam,,Shawnee,96c4bf2f,7db82407,V8Z 4N5,001-862-354-1939x274,1936-04-22,Partial College,Professional,F,S,1,2,0,3,46549,0
811a7978,,Charles,Shawn,Taylor,,6261 Bradley Turnpike Apt. 173,,Bellingham,a260f627,7cd311a6,98225,001-346-386-0791,1936-02-02,Graduate Degree,Management,M,M,1,2,0,2,88955,0
3f4000d8,,Edward,Julie,Allen,,89030 Thompson Roads,,Beaverton,929b49b9,7cd311a6,97005,4046557544,1960-07-12,High School,Professional,F,S,0,2,3,4,98503,1
30cff452,,Dawn,Julie,Goodman,,158 Brown Isle,,Edmonds,a260f627,7cd311a6,98020,001-514-325-1165,1960-04-15,High School,Professional,M,M,1,3,3,4,123869,1
fc2287e9,,Richard,Gabrielle,Wagner,,1700 Davidson Mount Suite 229,,Portland,929b49b9,7cd311a6,97205,+1-311-312-9986x48888,1960-03-05,Partial College,Professional,M,M,0,0,3,3,115580,1
60f09cd9,,Christopher,Matthew,Snyder,,1074 Smith Islands Apt. 780,,Colma,6a199d3f,7cd311a6,94014,863-878-1359x8109,1960-11-30,Partial College,Professional,F,M,0,4,3,3,133430,0
e0c2527c,,Kelly,,Reynolds,,307 Daniel Squares Apt. 909,,Los Angeles,6a199d3f,7cd311a6,90012,+1-366-731-9397,1960-04-01,High School,Professional,M,S,1,3,4,5,167022,1
adddd09b,,Jesus,,Wong,,17870 Garcia Valley Suite 935,,Newport Beach,6a199d3f,7cd311a6,92625,389-524-6317x828,1960-05-02,Bachelors ,Management,F,M,1,3,3,4,140529,0
ae679c8c,,April,Gabrielle,Li,,673 Michael Pine Suite 754,,San Gabriel,6a199d3f,7cd311a6,91776,001-757-802-4409,1960-05-25,Graduate Degree,Management,M,S,0,2,1,1,180408,1
7ee2f600,,Tyrone,Steve,Aguilar,,87822 Kayla Turnpike,,San Diego,6a199d3f,7cd311a6,92102,+1-475-976-9290,1954-09-23,Partial High School,Skilled Manual,M,M,1,2,0,3,87686,0
aea2c4b3,,Sean,Shawn,Stone,,669 Brittany Expressway,,Long Beach,6a199d3f,7cd311a6,90802,(961)210-2866x53452,1954-07-30,High School,Professional,F,M,1,1,1,3,69313,0
540d304f,,Wesley,,Logan,,57289 Miller Ferry,,Walla Walla,a260f627,7cd311a6,99362,(939)984-7931,1953-08-30,Graduate Degree,Management,M,M,1,2,0,3,120044,0
76fbb5ab,,Andrea,Robert,Jones,,54527 Candice Mission,,Oak Bay,96c4bf2f,7db82407,V8P,001-362-481-9532x574,1953-04-02,Graduate Degree,Management,F,S,1,2,0,3,96858,1
1ffb8ba5,,Christine,Steve,Hansen,,137 Sharon Valley,,Berkeley,6a199d3f,7cd311a6,94704,549-570-8690x31183,1953-03-09,Graduate Degree,Management,M,S,1,2,0,3,110392,0
69b5a6da,,Zachary,,Shaffer,,5804 Patrick Stravenue Suite 577,,Cliffside,96c4bf2f,7db82407,V8Y 1L1,+1-895-995-6397,1953-11-13,Graduate Degree,Management,F,S,0,2,0,3,83497,0
9cea8604,,Daisy,,Lamb,,212 Ryan Spur,,Ballard,a260f627,7cd311a6,98107,9286185042,1953-07-25,Graduate Degree,Management,F,S,0,2,0,3,107173,0
f732c6ea,,Megan,,Stewart,,630 Wilson Inlet Suite 826,,Chula Vista,6a199d3f,7cd311a6,91910,001-335-534-1865x66442,1952-10-28,Partial College,Professional,M,M,1,2,0,3,49961,0
63e2c294,,Daisy,Julie,Huff,,74269 Young Tunnel,,Oakland,6a199d3f,7cd311a6,94611,(316)372-3177x68783,1952-09-14,Partial College,Professional,F,M,1,2,0,3,40317,0
e83d6ed3,,Renee,Larry,Ellis,,32537 Dunlap Vista Suite 986,,Beverly Hills,6a199d3f,7cd311a6,90210,202-319-4637,1951-12-08,Partial College,Professional,F,M,1,2,0,3,44522,0
7b92aed8,,Anne,,Rodriguez,,866 Ricardo Path Suite 175,,Chula Vista,6a199d3f,7cd311a6,91910,(943)943-9330,1951-05-11,Partial College,Professional,M,S,0,2,0,3,54564,0
f97941b7,,Brianna,,Mcdowell,,689 Emily River Apt. 335,,Gloucestershire,cc376ecb,c6cfb6d1,GL7 1RY,+1-861-759-1692x3005,1945-07-06,Bachelors ,Management,M,M,1,4,4,4,163032,0
571a3441,,Christopher,,Snyder,,88426 Craig Pass,,Los Angeles,6a199d3f,7cd311a6,90012,4007544044,1951-04-27,Partial College,Professional,F,S,1,2,0,4,46721,0
40acaab6,,Mary,Sonya,Bradford,,6977 Adams Mills,,National City,6a199d3f,7cd311a6,91950,001-817-985-3731x59773,1951-11-27,Partial College,Professional,F,S,1,2,0,4,45286,0
30e39914,,Adam,Matthew,Alexander,,8232 Aaron Stravenue,,Concord,6a199d3f,7cd311a6,94519,001-255-892-0043x691,1950-04-01,Partial College,Professional,F,M,1,2,0,4,46766,0
5f067472,,Jessica,Gabrielle,Lopez,,14662 Johnson Tunnel Suite 554,,Spokane,a260f627,7cd311a6,99202,+1-502-363-8950x823,1950-12-04,Partial College,Professional,F,S,1,2,0,4,41316,0
4713233b,,Kyle,Sonya,Smith,,110 Ricardo Radial Suite 517,,Los Angeles,6a199d3f,7cd311a6,90012,923.785.4354,1949-11-15,High School,Professional,F,M,1,2,0,4,45569,0
238d39cd,,Michael,Alexander,Briggs,,8731 Kathleen Turnpike,53633 Brandon Extension Suite 510,Bellevue,a260f627,7cd311a6,98004,961.307.3616,1949-04-22,High School,Professional,M,M,1,2,0,4,56468,0
238d39cd,,Michael,Alexander,Briggs,,0680 Hernandez Forest,,Bellevue,a260f627,7cd311a6,98004,961.307.3616,1949-04-22,High School,Professional,M,M,1,2,0,4,68489,0
1c72fe9c,,Megan,,Shaw,,771 Stephanie Vista,,Oakland,6a199d3f,7cd311a6,94611,6647336008,1949-06-16,High School,Professional,M,S,1,2,0,4,58589,0
ff98ddd0,,Stephanie,,Davis,,4196 Wells Squares,,Hobart,9d7c76e0,110396df,7001,896.597.7226x4093,1964-12-03,Bachelors ,Professional,M,M,1,3,4,4,86449,1
c975301c,,Alexander,Matthew,Rodriguez,,72282 Hamilton Mountain Suite 147,,Sunbury,d45a7832,110396df,3429,567-809-1330x36324,1963-11-15,Bachelors ,Professional,M,M,1,2,2,3,88604,1
dda5d569,,Michael,,Hutchinson,,821 Dylan Greens,,Cranbourne,d45a7832,110396df,3977,567-809-1330x36324,1964-01-03,Bachelors ,Professional,F,S,0,1,0,0,84791,0
3e8498e5,,Jacob,,Williams,,571 Medina Field Apt. 996,,Melton,d45a7832,110396df,3337,458.971.4227,1963-07-31,Bachelors ,Professional,M,S,1,1,0,0,101464,1
4b380e0c,,Nicholas,,Torres,,661 Brown Mills Apt. 604,,Hawthorne,22d23946,110396df,4171,+1-497-407-9394,1967-05-25,Bachelors ,Professional,F,M,1,0,3,3,117924,0
614707fd,,Kimberly,Juan,Tyler,,4368 Jones Skyway Suite 424,,Malabar,d8cbfbb3,110396df,2036,538-480-7086x149,1967-03-13,Bachelors ,Professional,F,M,1,0,3,3,112192,0
ea6df6df,,Danny,Julie,Cordova,,7855 Jerry Throughway,,Matraville,d8cbfbb3,110396df,2036,567-809-1330x36324,1967-07-17,Bachelors ,Professional,F,M,1,0,3,3,115451,0
365e40ff,,Angela,Julie,Anderson,,99957 Perez Parks Apt. 882,,Rockhampton,22d23946,110396df,4700,001-784-771-1367x47598,1967-04-28,Bachelors ,Professional,M,M,1,0,4,4,127431,1
ab8e683b,,Kathryn,Matthew,Briggs,,5449 Shannon Mountain Suite 691,,Newcastle,d8cbfbb3,110396df,2300,(827)586-4017x53261,1962-03-29,Partial College,Skilled Manual,F,M,1,1,0,1,79403,0
552a1c6d,,Jason,Julie,Jackson,,398 Monica Spur Suite 879,,Matraville,d8cbfbb3,110396df,2036,931.358.0546x88659,1961-08-10,Partial College,Skilled Manual,M,S,1,1,0,1,98083,0
3c4c4cef,,Brittany,Robert,Nelson,,0569 Wilson Circle Apt. 047,,Coffs Harbour,d8cbfbb3,110396df,2450,(512)976-6011x470,1967-01-17,Graduate Degree,Management,F,S,0,1,0,0,116544,1
b41d51e7,,Hannah,,Smith,,67092 Oconnor Glen,,Geelong,d45a7832,110396df,3220,8399311006,1961-01-15,Partial College,Skilled Manual,M,M,1,1,0,1,86167,1
5cf3beb3,,Robert,,White,,52784 Jeffrey Manor,,Lavender Bay,d8cbfbb3,110396df,2060,+1-736-702-4668,1959-08-29,Bachelors ,Professional,F,M,1,1,0,1,82512,0
fdd42311,,Jasmine,Michael,Wilson,,58715 Frazier Trafficway Suite 960,849 Johnston Mill,Sunbury,d45a7832,110396df,3429,5022940358,1933-02-28,Bachelors ,Professional,F,S,1,1,0,2,67520,0
3b7869c9,,Kathy,Morgan,Mcguire,,12488 Alejandro Terrace Suite 817,,Brisbane,22d23946,110396df,4000,485.675.4970x5768,1965-11-02,Bachelors ,Professional,M,M,0,1,0,0,116209,0
671d85bf,,Laura,Robert,Lozano,,6173 Dougherty Isle,,Hervey Bay,22d23946,110396df,4655,642-885-1094x474,1965-03-31,Bachelors ,Professional,F,M,1,4,5,5,96687,1
8325b3ce,,Margaret,Julie,Jones,,222 Jacobson Valley Apt. 770,,Perth,e74020ab,110396df,6006,(512)976-6011x470,1965-02-21,Bachelors ,Professional,M,M,1,4,5,5,131160,1
778b66b9,,Sarah,Jeffrey,Li,,088 Walker Fort Apt. 213,,Warrnambool,d45a7832,110396df,3280,001-553-316-7325x41446,1965-04-16,Bachelors ,Professional,M,M,1,4,5,5,128007,1
ab62f966,,Laura,,Watson,,774 Cook Points,,Gold Coast,22d23946,110396df,4217,4902770126,1964-04-03,Bachelors ,Professional,F,S,0,1,0,0,98228,0
4d79d3e5,,Ashley,,Vargas,,868 Michelle Gateway,,Rockhampton,22d23946,110396df,4700,(241)281-1365x939,1959-02-25,Bachelors ,Professional,M,M,1,1,0,1,131540,0
f59072f8,,Molly,Jeffrey,Rodriguez,,886 Franklin Expressway,,North Ryde,d8cbfbb3,110396df,2113,(798)855-5037,1963-09-02,Bachelors ,Professional,F,S,0,2,0,0,85495,0
88908a14,,Amy,Jeffrey,Small,,0943 Arroyo Keys,06797 Knight Common Suite 775,Caloundra,22d23946,110396df,4551,(512)976-6011x470,1962-05-30,Partial College,Skilled Manual,F,M,1,1,0,1,69559,0
ee7bf440,,Paul,,Henry,,71134 Amy Freeway Apt. 899,,East Brisbane,22d23946,110396df,4169,826.856.0817x44466,1962-11-17,Partial College,Skilled Manual,M,M,1,1,0,1,78417,0
636adad2,,Charles,Julie,Richards,,45594 White Rest,,Lane Cove,d8cbfbb3,110396df,1597,+1-736-702-4668,1962-10-12,Bachelors ,Professional,M,M,1,2,4,5,102379,1
306360b0,,Logan,,Fernandez,,4483 Nicole Summit Apt. 947,,Port Macquarie,d8cbfbb3,110396df,2444,(241)281-1365x939,1962-04-26,Partial College,Skilled Manual,F,M,1,2,4,5,61763,1
3394330e,,Eric,,Martinez,,7354 Richardson Mission,,South Melbourne,d45a7832,110396df,3205,817-641-5893,1961-03-03,Partial College,Skilled Manual,M,M,1,3,4,5,78410,1
222313be,,Jasmine,,Schneider,,60906 Mitchell Bridge,,Melton,d45a7832,110396df,3337,9464332802,1957-09-04,Partial College,Skilled Manual,F,M,1,1,0,1,63432,0
4dd677b3,,Brandon,,Perkins,,4174 Amy Coves Apt. 247,,Sydney,d8cbfbb3,110396df,1002,592.303.1316x7615,1957-07-30,Partial College,Skilled Manual,F,S,1,1,0,1,93289,0
a85067bb,,Christopher,,Moore,,787 Palmer Terrace Suite 573,,Townsville,22d23946,110396df,4810,208.457.3382,1957-09-15,Partial College,Skilled Manual,M,M,1,1,0,1,87553,0
19b2eb4d,,Lindsey,Julie,Brown,,751 Carter Cove,,Cranbourne,d45a7832,110396df,3977,+1-861-608-7971x29232,1960-11-08,Partial College,Skilled Manual,M,M,1,2,2,3,83418,0
2c6d5856,,William,,Baxter,,3433 Murillo Ferry,,Darlinghurst,d8cbfbb3,110396df,2010,(740)329-1270,1960-08-30,Partial College,Skilled Manual,F,M,1,2,2,3,75890,0
b42afa90,,Johnathan,Amanda,Fernandez,,65032 Chaney Curve,,North Sydney,d8cbfbb3,110396df,2055,8399311006,1960-06-07,Partial College,Skilled Manual,F,M,1,3,4,5,76620,0
e7c77c04,,Chad,,Smith,,3803 Rowe Lodge Apt. 208,,Townsville,22d23946,110396df,4810,485.675.4970x5768,1961-01-01,Partial College,Skilled Manual,F,M,0,3,4,5,73138,1
d6a8f001,,Kyle,Matthew,Lee,,35974 Adams Knoll,,Rockhampton,22d23946,110396df,4700,+1-220-670-3157x68528,1957-03-18,Partial College,Skilled Manual,F,M,1,1,0,1,70120,0
3e776280,,Savannah,,Bradshaw,,56383 Hicks Ranch,,Seaford,d45a7832,110396df,3198,001-857-449-1502x75064,1956-03-27,Partial College,Skilled Manual,M,M,0,1,0,1,106711,1
0c8c9cfe,,Donald,Gabrielle,Moss,,0334 Timothy Trail,,St. Leonards,d8cbfbb3,110396df,2065,898-330-0304,1953-06-10,Bachelors ,Management,F,S,0,1,0,2,55390,0
